date,tcp_id,exchange_ticker,predicted_gap_sign,predicted_proba
2024-01-30,10100582,INDHOTEL,1,0.7518379025171451
2024-01-30,10100584,INDIACEM,1,0.7958481622855881
2024-01-30,10100602,INDUSINDBK,1,0.773013824455053
2024-01-30,10100607,INFY,1,0.8259686252590638
2024-01-30,10100615,IOC,1,0.7176303961515041
2024-01-30,10100618,IPCALAB,1,0.7927926819139021
2024-01-30,10100625,ITC,1,0.6534947665183602
2024-01-30,10100655,JINDALSTEL,1,0.58591359582325
2024-01-30,10100661,JKCEMENT,1,0.7409608165656749
2024-01-30,10100674,JSWSTEEL,1,0.7198068818523707
2024-01-30,10100676,JUBLFOOD,1,0.5849163989952796
2024-01-30,10100729,KOTAKBANK,1,0.5686773472037033
2024-01-30,10100738,BSOFT,1,0.7352350424934416
2024-01-30,10100764,LICHSGFIN,1,0.7903945287028804
2024-01-30,10100775,LT,1,0.7844195152117314
2024-01-30,10100779,LUPIN,1,0.7472942282044643
2024-01-30,10100781,M&M,1,0.7253535970012944
2024-01-30,10100782,M&MFIN,1,0.7289553920393957
2024-01-30,10100786,RAMCOCEM,1,0.7360190143866598
2024-01-30,10100801,MANAPPURAM,1,0.7219589542183186
2024-01-30,10100814,MARICO,1,0.8082934804958701
2024-01-30,10100816,MARUTI,1,0.726967139975172
2024-01-30,10100819,MFSL,1,0.7288217214289107
2024-01-30,10100825,MCDOWELL-N,1,0.7416585589028232
2024-01-30,10100850,MOTHERSON,1,0.7292927683484517
2024-01-30,10100853,MPHASIS,1,0.6708520083743835
2024-01-30,10100855,MRF,1,0.7432704746756206
2024-01-30,10100865,ADANIPORTS,1,0.805228614566691
2024-01-30,10100883,NATIONALUM,1,0.7183313745749742
2024-01-30,10100885,NAUKRI,1,0.7215908600256057
2024-01-30,10100886,NAVINFLUOR,1,0.6712285871167253
2024-01-30,10100898,NESTLEIND,1,0.7258652088090602
2024-01-30,10100908,COFORGE,1,0.7401365329734174
2024-01-30,10100917,NMDC,1,0.7363033510172281
2024-01-30,10100927,NTPC,1,0.6980409372056027
2024-01-30,10100932,OBEROIRLTY,1,0.7375404213311381
2024-01-30,10100934,OFSS,1,0.745410881628337
2024-01-30,10100941,ONGC,1,0.7195408543367752
2024-01-30,10100958,PAGEIND,1,0.7886074282066159
2024-01-30,10100986,PERSISTENT,1,0.7390530943846386
2024-01-30,10100988,PETRONET,1,0.733115261032445
2024-01-30,10100989,PFC,1,0.7316055581791759
2024-01-30,10100995,PIDILITIND,1,0.794852714434083
2024-01-30,10101000,PEL,1,0.6172566556431442
2024-01-30,10101005,PNB,1,0.7208249159839849
2024-01-30,10101014,POWERGRID,1,0.829395580620722
2024-01-30,10101042,PVRINOX,1,0.7440653726602767
2024-01-30,10101072,RECLTD,1,0.729374558433295
2024-01-30,10101080,RELIANCE,1,0.789251132776221
2024-01-30,10101117,SAIL,1,0.7268212045398131
2024-01-30,10101144,SBIN,1,0.7304074315080235
2024-01-30,10101151,VEDL,1,0.7830826233754283
2024-01-30,10101171,SHREECEM,1,0.7229842644907752
2024-01-30,10101181,SIEMENS,1,0.7365355178454934
2024-01-30,10101217,SRF,1,0.7253113202028417
2024-01-30,10101222,SHRIRAMFIN,1,0.7225803178579164
2024-01-30,10101247,SUNPHARMA,1,0.8285979001047574
2024-01-30,10101249,SUNTV,1,0.7293053837953729
2024-01-30,10101282,TATACHEM,1,0.7531297335996657
2024-01-30,10101284,TATACOMM,1,0.7915789385455223
2024-01-30,10101286,TATACONSUM,1,0.6760477903539684
2024-01-30,10101289,TATAMOTORS,1,0.7303319622021033
2024-01-30,10101291,TATAPOWER,1,0.7372542598979555
2024-01-30,10101293,TATASTEEL,1,0.7270068785111777
2024-01-30,10101296,TCS,1,0.8351307004750999
2024-01-30,10101297,TECHM,1,0.77742220762928
2024-01-30,10101322,TITAN,1,0.8094722766726176
2024-01-30,10101328,TORNTPHARM,1,0.6760242665797965
2024-01-30,10101331,TRENT,1,0.771546843017875
2024-01-30,10101347,TVSMOTOR,1,0.7852165821782029
2024-01-30,10101354,UBL,1,0.7917444722259593
2024-01-30,10101359,ULTRACEMCO,1,0.8340761710914891
2024-01-30,10101364,UPL,1,0.7397866883954062
2024-01-30,10101412,VOLTAS,1,0.7359889611601708
2024-01-30,10101430,WIPRO,1,0.8262484142004259
2024-01-30,10101440,ZEEL,1,0.7942613626017634
2024-01-30,10101512,MUTHOOTFIN,1,0.7853159328688096
2024-01-30,10101524,PIIND,1,0.6155200739160283
2024-01-30,10101562,L&TFH,1,0.7283548337310315
2024-01-30,10101631,MCX,1,0.7461108745269779
2024-01-30,10101688,INDUSTOWER,1,0.7323953294618064
2024-01-30,10101728,ABFRL,1,0.6450415844386976
2024-01-30,10101897,SYNGENE,1,0.796358322807647
2024-01-30,10101917,GUJGASLTD,1,0.6913519721075934
2024-01-30,10101930,IDFCFIRSTB,1,0.7193511647125412
2024-01-30,10101931,INDIGO,1,0.7924546461691154
2024-01-30,10101952,ALKEM,1,0.7541481906962922
2024-01-30,10101953,LALPATHLAB,1,0.6143359813989259
2024-01-30,10101998,CROMPTON,1,0.7339242315337233
2024-01-30,10102025,MGL,1,0.7355726723240594
2024-01-30,10102043,LTIM,1,0.6781883217023971
2024-01-30,10102059,RBLBANK,1,0.7249535820443291
2024-01-30,10102068,LTTS,1,0.6780771647478899
2024-01-30,10102072,ICICIPRULI,1,0.7778323386931869
2024-01-30,10102108,LAURUSLABS,1,0.7931316530467751
2024-01-30,10102192,AUBANK,1,0.8140031931354536
2024-01-30,10102235,ABCAPITAL,1,0.7247943917975905
2024-01-30,10102239,DIXON,1,0.7441945467892546
2024-01-30,10102247,ICICIGI,1,0.6189508422053082
2024-01-30,10102250,SBILIFE,1,0.7089180713655016
2024-01-30,10102273,IEX,1,0.7473019920663371
2024-01-30,10102289,HDFCLIFE,1,0.7780007469084114
2024-01-30,10102372,BANDHANBNK,1,0.7185800769445899
2024-01-30,10102374,HAL,1,0.7539510494273507
2024-01-30,10102451,HDFCAMC,1,0.7467877091091907
2024-01-30,10102503,DALBHARAT,1,0.6006469325330327
2024-01-30,10102529,METROPOLIS,1,0.8062375413624222
2024-01-30,10102530,POLYCAB,1,0.801205165652771
2024-01-30,10102545,INDIAMART,1,0.74002521483242
2024-01-30,10102606,IRCTC,1,0.7515328290557172
2024-01-30,10102662,SBICARD,1,0.7953527250519409
2024-01-30,10500001,NIFTY,1,0.7835887748342856
